File,Report_Date,Quarter,Total_Loans,Charge_Offs,Recoveries,Provision,Allowance
Call_Cert1536_033121.PDF,2021-03-31,2021-Q1,4024,515,413,3,1
Call_Cert1536_063021.PDF,2021-06-30,2021-Q2,4024,908,562,3,1
Call_Cert1536_093021.PDF,2021-09-30,2021-Q3,4024,2489,1119,3,1
Call_Cert1536_123121.PDF,2021-12-31,2021-Q4,4024,2878,1258,3,1
Call_Cert1536_033122.PDF,2022-03-31,2022-Q1,4024,230,782,3,1
Call_Cert1536_063022.PDF,2022-06-30,2022-Q2,4024,1000,1217,3,1
Call_Cert1536_093022.PDF,2022-09-30,2022-Q3,4024,1137,1370,3,1
Call_Cert1536_123122.PDF,2022-12-31,2022-Q4,4024,1311,1649,3,1
Call_Cert1536_033123.PDF,2023-03-31,2023-Q1,4024,153,592,3,1
Call_Cert1536_063023.PDF,2023-06-30,2023-Q2,4024,510,1968,3,1
Call_Cert1536_093023.PDF,2023-09-30,2023-Q3,4024,772,4481,3,1
Call_Cert1536_123123.PDF,2023-12-31,2023-Q4,4024,1034,5369,3,1
Call_Cert1536_033124.PDF,2024-03-31,2024-Q1,4024,176,398,0,1
Call_Cert1536_063024.PDF,2024-06-30,2024-Q2,4024,1084,773,0,1
Call_Cert1536_093024.PDF,2024-09-30,2024-Q3,4024,1200,1152,1050,1
Call_Cert1536_123124.PDF,2024-12-31,2024-Q4,4024,1411,1516,1050,1
Call_Cert1536_033125.PDF,2025-03-31,2025-Q1,4024,93,251,0,1
Call_Cert1536_063025.PDF,2025-06-30,2025-Q2,4024,284,676,0,1
